business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
VmgvCsAP6vZ3DL1mw8ugWQ,Osteria Del Porto,Italian,"'212 Front St New York, NY 10038'",40.70737443140159,-74.00270427364536,53,4.5,2023-02-26 00:31:45.992419
1XK53gaHMFQIA4VW3B6k1Q,Abaita,Italian,"'145 E 49th St New York, NY 10017'",40.755541483222,-73.9718742367706,110,4.5,2023-02-26 00:31:45.992431
DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,Italian,"'231 W 46th St New York, NY 10036'",40.75949451155184,-73.98673451962638,1786,4.0,2023-02-26 00:31:45.992442
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,Italian,"'27 E 21st St New York, NY 10010'",40.7394209879325,-73.9885425567627,814,4.0,2023-02-26 00:31:45.992455
g-q-kRxdn2zh2oWOY-jKTQ,Anfora,Italian,"'34 8th Ave New York, NY 10014'",40.73789,-74.00408,198,4.0,2023-02-26 00:31:45.992465
uYHN9Vw3V1ajDGRnNDtbYw,Michael's of Brooklyn,Italian,"'2929 Ave R Brooklyn, NY 11229'",40.6076329987397,-73.9428921973385,347,4.5,2023-02-26 00:31:45.992476
5CuYWr0-cE01HxlBu5Ka6g,Carne Mare,Italian,"'89 South St Pier 17 New York, NY 10038'",40.70568649199326,-74.00218961453646,171,4.5,2023-02-26 00:31:45.992488
k2sHdf6WeY22pK3hs6mtqA,Legasea Bar & Grill,Italian,"'485 7th Ave New York, NY 10018'",40.75245723977984,-73.98936677488305,345,4.0,2023-02-26 00:31:45.992498
4K0doiBddco60kl0W04a3Q,Il Forno Hell's Kitchen,Italian,"'709  8th Ave New York, NY 10036'",40.7591217147251,-73.988647715231,300,3.5,2023-02-26 00:31:45.992510
01eI6pT0doZiu0nm-Gl7RA,Trattoria 35,Italian,"'213-15 35th Ave Bayside, NY 11361'",40.76902,-73.77417,530,4.0,2023-02-26 00:31:45.992521
u5zbsITgkFbAlRq0j-XE-g,Serafina Italian Restaurant Broadway,Italian,"'210 W 55th St New York, NY 10019'",40.76441548412336,-73.9819469,696,3.0,2023-02-26 00:31:45.992531
A5MHd0GjEb4P86UsNzUnig,SESAMO - Italian Asian Restaurant Hell's Kitchen NYC,Italian,"'764 10th Ave New York, NY 10019'",40.765726,-73.990678,288,4.0,2023-02-26 00:31:45.992542
ssGhu4n3emZ9kEPVf371IQ,Cookshop,Italian,"'156 10th Ave New York, NY 10011'",40.74573188144824,-74.00540454907613,2284,4.0,2023-02-26 00:31:45.992553
8PyKaU-YM0HOAfxWsjcwmg,Cipriani Le Specialita,Italian,"'120 E 42nd St New York, NY 10017'",40.7516113,-73.9767134,115,4.0,2023-02-26 00:31:45.992563
b42PcC1nCP602fiXF0a9Xg,Barbalu Restaurant,Italian,"'225-227 Front St New York, NY 10038'",40.7074747,-74.0020404,338,4.0,2023-02-26 00:31:45.992578
GnaeBuilZb_fU01v3wNhZw,Grimaldi's,Italian,"'411 Washington St Hoboken, NJ 07030'",40.74131,-74.02953,454,4.0,2023-02-26 00:31:45.992589
kJExyhre8kocF5gI9y4IDA,Villanelle,Italian,"'15 E 12th St New York, NY 10003'",40.73441,-73.99329,104,4.5,2023-02-26 00:31:45.992599
-0vID-pN57SqpaYlmNYzXg,Pecoraro Latteria,Italian,"'636 Metropolitian Ave Brooklyn, NY 11211'",40.714055,-73.947825,55,4.5,2023-02-26 00:31:45.992609
KEEXuHCYhsQJ-zpJhu98bA,Joe's Pizza,Italian,"'1435 Broadway New York, NY 10018'",40.7547,-73.98696,1782,4.0,2023-02-26 00:31:45.992618
f1A_dUs9FOIX6fl8DPQGgA,Macchina,Italian,"'110 Bedford Ave Brooklyn, NY 11249'",40.72001988013028,-73.95553998649122,3,3.0,2023-02-26 00:31:45.992629
YT5Ywu9y190B4IGIlBetzA,Morandi,Italian,"'211 Waverly Pl New York, NY 10014'",40.73534,-74.00151,777,3.5,2023-02-26 00:31:45.992639
3D6UAhoKnF3A03rX_v5ngA,Bacaro,Italian,"'136 Division St New York, NY 10002'",40.71456,-73.99154,423,4.0,2023-02-26 00:31:45.992648
1CSsMjfgqWShayQBwNuoNg,Erbaluce,Italian,"'46 W 22nd St New York, NY 10010'",40.741718,-73.992427,10,4.5,2023-02-26 00:31:45.992659
eby9pE6FzmwjoYRVzDpzew,Sette Mezzo,Italian,"'969 Lexington Ave New York, NY 10021'",40.7693455389848,-73.9627933502197,84,4.0,2023-02-26 00:31:45.992670
zv29TbzPs9-rD5ql0qWw5A,The Shadmoor,Italian,"'1066 2nd Ave New York, NY 10022'",40.75866,-73.9655499,428,4.0,2023-02-26 00:31:45.992681
uDJw4dQiySoNCBoUalW1Ww,Lincoln Ristorante,Italian,"'142 W 65th St New York, NY 10023'",40.773384318631486,-73.98373135276117,595,4.0,2023-02-26 00:31:45.992691
3FCxi2imtP_wMgsgsqIQOw,Bocca Di Bacco,Italian,"'635 9th Ave New York, NY 10036'",40.76024707932667,-73.99165780170934,322,3.5,2023-02-26 00:31:45.992702
uBGjcW-GuYy_qSvMykuISA,Pommes Frites,Italian,"'128 Macdougal St New York, NY 10012'",40.730022,-74.000152,1098,4.5,2023-02-26 00:31:45.992713
OWAfPuMnSqn7Ru1_RNH8fw,Aria Hell's Kitchen,Italian,"'369 51st St New York, NY 10019'",40.7641145,-73.98814222665982,481,3.5,2023-02-26 00:31:45.992724
ZSDq6s2BFnvZEU4apxXbew,Di Palma Brothers Restaurant,Italian,"'8728 Kennedy Blvd North Bergen, NJ 07047'",40.808952,-74.007419,144,4.0,2023-02-26 00:31:45.992734
nCH7SR7qXu0asO1GU3iqHw,The Press Lounge,Italian,"'653 11th Ave Fl 16 New York, NY 10036'",40.76452,-73.99586,1171,4.0,2023-02-26 00:31:45.992791
GBjxx9AZl95cCno24Wl_QA,Fiorentina Pizzeria and Grill,Italian,"'852 8th Ave New York, NY 10019'",40.76303528104908,-73.98536470967744,39,4.5,2023-02-26 00:31:45.992816
vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,Italian,"'135-58 Lefferts Blvd South Ozone Park, NY 11420'",40.6689814908178,-73.8216334221041,663,4.0,2023-02-26 00:31:45.992831
G-b9kvnRh0pLi4fsdcmwjg,Joseph's Restaurant,Italian,"'3 Hanover Square New York, NY 10004'",40.70499,-74.00961,90,4.0,2023-02-26 00:31:45.992865
nVtJOWn3XlL6MSZ-YnU6iA,Da Francesco,Italian,"'442 Graham Ave Brooklyn, NY 11211'",40.718353,-73.944677,141,4.0,2023-02-26 00:31:45.992881
Jwb556DrGTEZryeV7XgZmQ,Bar Primi,Italian,"'325 Bowery New York, NY 10003'",40.725639,-73.991714,763,3.5,2023-02-26 00:31:45.992892
505bv6h3VnN6SekdHCr8Sw,Nocello,Italian,"'257 W 55th St New York, NY 10019'",40.7654190063477,-73.9833374023438,203,4.0,2023-02-26 00:31:45.992904
Jgaf3JmVaPokYB3ezbhjCQ,Caravaggio,Italian,"'23 E 74th St New York, NY 10021'",40.7734565734863,-73.964729309082,142,3.5,2023-02-26 00:31:45.992915
YFvF4r2D-wJOgJAOvanaZQ,Gnoccheria By Luzzo's,Italian,"'234 E 4th St New York, NY 10009'",40.723315,-73.983139,511,4.0,2023-02-26 00:31:45.992925
k4ds_s6y8S46WzVIolypLQ,Serena's Wine Bar,Italian,"'1268 2nd Ave New York, NY 10065'",40.7652988,-73.9609017,159,4.0,2023-02-26 00:31:45.992937
VgIiCZoUnujSMZATByk77Q,The Meatball Shop - Hell's Kitchen,Italian,"'798 9th Ave New York, NY 10019'",40.7651804928198,-73.9874866666706,493,4.0,2023-02-26 00:31:45.992947
hq_lDiSnheYecX6H0hT7Fg,La Trattoria,Italian,"'844 2nd Ave New York, NY 10017'",40.75161,-73.97069,90,3.0,2023-02-26 00:31:45.992958
vYnQYMWk_CpV8APtyFWYWA,Patrizia's Of Maspeth,Italian,"'6935 Grand Ave Maspeth, NY 11378'",40.726783,-73.894276,259,4.0,2023-02-26 00:31:45.992967
qLYloGaI-4OmLbNnr_wrGA,Castell Rooftop Lounge,Italian,"'260 W 40th St Fl 21 New York, NY 10018'",40.75558,-73.99012,225,4.0,2023-02-26 00:31:45.992978
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,Italian,"'994 Columbus Ave New York, NY 10025'",40.80124,-73.96161,126,4.5,2023-02-26 00:31:47.048260
megxpLA5KciBJbW-jNm2RQ,Arno Ristorante,Italian,"'141 W 38th St New York, NY 10018'",40.7534599,-73.98842,265,3.5,2023-02-26 00:31:47.048290
VCaE8QSCAIThGbMq80nFYg,Harry's Table,Italian,"'235 Freedom Pl S Waterline Sq New York, NY 10019'",40.7730207,-73.9910077,47,3.0,2023-02-26 00:31:47.048306
wV2YuZKjk5VhZz3I27xtsA,Monterey,Italian,"'37 E 50th St New York, NY 10022'",40.75767029068569,-73.97455063884706,21,4.0,2023-02-26 00:31:47.048321
EL5Y6BSinmUte5VW4Eh54Q,Frank,Italian,"'88 2nd Ave New York, NY 10003'",40.7268483205383,-73.9887172038649,784,3.5,2023-02-26 00:31:47.048406
jol3Ay0RMCdJd0eSZdKOEQ,Beneci's,Italian,"'500 Harbor Blvd Weehawken, NJ 07086'",40.75887084256341,-74.02360969020963,18,4.5,2023-02-26 00:31:47.048424
MdFV5IBcX-Ni6I4Zy1EqIw,Marlow Bistro,Italian,"'1018 Amsterdam Ave New York, NY 10025'",40.8028109023738,-73.9641991912535,346,4.0,2023-02-26 00:31:47.048438
FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,Italian,"'1559 2nd Ave New York, NY 10028'",40.7746799,-73.95443,389,3.5,2023-02-26 00:31:47.048451
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,Italian,"'323 W Broadway New York, NY 10013'",40.72186,-74.00382,338,4.0,2023-02-26 00:31:47.048463
1OZPOWZwJr-hpvMt6TD4ug,Milkflower,Italian,"'3412 31st Ave Astoria, NY 11106'",40.7628961,-73.9207081,748,4.5,2023-02-26 00:31:47.048475
t3WXZ8U6espLzY5YQ1Ocsg,Cello Wine & Cocktail Bistro,Italian,"'226 E 53rd St New York, NY 10022'",40.7570686,-73.9684187,209,4.0,2023-02-26 00:31:47.048487
Z6WOPnG83sgn65SmeyGqAw,L'Artista Italian Kitchen & Bar,Italian,"'142 Hamilton Pl New York, NY 10031'",40.824373,-73.948669,38,4.0,2023-02-26 00:31:47.048500
q0HBfS9eJ9AeuaWQ3Ronqw,Joe G Pizza & Restaurant,Italian,"'244 W 56th St New York, NY 10019'",40.76564,-73.9830099,166,4.0,2023-02-26 00:31:47.048512
C-8mGN7lt5rIraO5n-15ug,The Smith,Italian,"'956 2nd Ave New York, NY 10022'",40.755165,-73.967868,3072,4.0,2023-02-26 00:31:47.048524
gU6_qALmeWysg2YXMzMrtw,Serafina Fabulous Pizza,Italian,"'1022 Madison Ave New York, NY 10075'",40.7762350782493,-73.9623423504256,407,3.0,2023-02-26 00:31:47.048537
vjj3MMPkULJUCv8xf3XRiA,San Matteo Takeaway,Italian,"'1731 2nd Ave New York, NY 10128'",40.7801684,-73.9502899,163,4.0,2023-02-26 00:31:47.048550
ZFaIpks0AmQKdFvqYbj0QQ,Barbalu - Brooklyn,Italian,"'68 Bergen St Brooklyn, NY 11201'",40.68675727907743,-73.99101547782092,53,4.5,2023-02-26 00:31:47.048563
OFfZUS-nu6NDnsWe1B2bUQ,Tonchin,Italian,"'13 W 36th St New York, NY 10018'",40.7502727,-73.9844951,1818,4.5,2023-02-26 00:31:47.048576
mlm40NxsVJUPnh3LTayaaw,Kimika,Italian,"'40 Kenmare St New York, NY 10012'",40.720572,-73.995206,331,4.0,2023-02-26 00:31:47.048587
q0hMNf-YhfDMFQyUQdsIJg,R40,Italian,"'47-16 Vernon Blvd Long Island City, NY 11101'",40.74501,-73.95363,188,4.5,2023-02-26 00:31:47.048599
zTK8reqKrmV7U71YVHYYjg,Armani Ristorante,Italian,"'717 5th Ave Giorgio Armani New York, NY 10022'",40.7618463161798,-73.9742299834671,286,4.0,2023-02-26 00:31:47.048612
8LQLe1jvyGwrkhVMMbA9Vw,Cara Mia Italian Trattoria,Italian,"'201 70th St Guttenberg, NJ 07093'",40.7935,-74.00573,14,4.5,2023-02-26 00:31:47.048625
MCnexHfsclcOpLHS4_2U0A,San Carlo Osteria Piemonte,Italian,"'90 Thompson St New York, NY 10012'",40.72517,-74.00212,276,4.5,2023-02-26 00:31:47.048637
gu1gF8uZ_KvTzrL67hwH3g,Enzo Bruni La Pizza Gourmet,Italian,"'1827 2nd Ave New York, NY 10128'",40.783433,-73.947932,98,4.5,2023-02-26 00:31:47.048649
Uo7z3QSxLCxj8U44wtj2bA,Felice On Hudson,Italian,"'615 Hudson St New York, NY 10014'",40.73784,-74.00582,16,4.5,2023-02-26 00:31:47.048661
0IwdwNnbro5RLLIlaxyfpQ,The Wilson NYC,Italian,"'132 W 27th St New York, NY 10001'",40.74587,-73.99265,332,4.0,2023-02-26 00:31:47.048673
rbIrit8gZwfyEOdEOeX7jg,Orso,Italian,"'322 W 46th St New York, NY 10036'",40.759994,-73.989025,197,4.0,2023-02-26 00:31:47.048684
_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,Italian,"'123 E 18th St New York, NY 10003'",40.73682,-73.987251,139,4.0,2023-02-26 00:31:47.048695
oLA02lMIfgvbYquvXzkARw,Lillie's Victorian Establishment,Italian,"'249 W 49th St New York, NY 10019'",40.7614625,-73.9860519,1577,4.0,2023-02-26 00:31:47.048707
iutTifH0Xy0UkN86vEvV2Q,Aria Wine Bar,Italian,"'14 Bedford St West Village New York, NY 10014'",40.7290058570751,-74.0033128150578,38,4.5,2023-02-26 00:31:47.048721
yIFI6afTRP-tBhY6WsUOPg,Popina,Italian,"'127 Columbia St Brooklyn, NY 11231'",40.687361962701,-74.0014251909241,88,4.5,2023-02-26 00:31:47.048734
Q9F2ocrmYuGt1yn3M7MOBw,Lucali,Italian,"'575 Henry St Brooklyn, NY 11231'",40.68184074671122,-74.0003327,1938,4.0,2023-02-26 00:31:47.048747
W0sXHSSpkiMEDJiBmSLNYQ,Trestle,Italian,"'34-02 Broadway Astoria, NY 11106'",40.7606154,-73.9229562,514,4.5,2023-02-26 00:31:47.048760
txSykTj5nbwmpiVNoK_Dyg,Blue Ribbon Brasserie - SoHo,Italian,"'97 Sullivan St New York, NY 10012'",40.725456,-74.003027,995,4.5,2023-02-26 00:31:47.048771
VLGmFHE4s0Sfu0piMVQa1Q,Hold Fast Kitchen & Spirits,Italian,"'364 W 46th St New York, NY 10036'",40.76064,-73.99023,569,4.5,2023-02-26 00:31:47.048784
3xOs6rJGDSi6T8f-XiTg7w,Serafina Cafe,Italian,"'58th St 7th Ave New York, NY 10019'",40.76493,-73.98047,14,4.0,2023-02-26 00:31:47.048795
0SakkRuHhECsDsZ8mRkisQ,Triangolo Restaurant,Italian,"'96-01 Corona Ave Corona, NY 11368'",40.742337,-73.867305,523,4.5,2023-02-26 00:31:47.048807
j6fSechU9HxzbnK-kjQx1Q,San Matteo Pizza and Espresso Bar,Italian,"'1739 2nd Ave New York, NY 10128'",40.7804,-73.95012,552,4.0,2023-02-26 00:31:47.048819
afuiZyn9oOyyCpuW7wGfHQ,L'antica Pizzeria da Michele Taverna and Cafe,Italian,"'81 Greenwich Ave New York, NY 10014'",40.737052,-74.001571,1,4.0,2023-02-26 00:31:47.048832
ddyYKrNWkdc5mudrmLaTvA,Flora,Italian,"'1021 8th Ave Brooklyn, NY 11215'",40.66458,-73.9800099,90,4.5,2023-02-26 00:31:47.048844
xeC9vn3dxVVzAMR_aFwfXg,IL Brigante,Italian,"'214 Front St New York, NY 10038'",40.707492,-74.002571,490,4.0,2023-02-26 00:31:47.048856
ipoJv9uuT3WgjeVozKUx8A,Fresh Basil's Trattoria,Italian,"'930 3rd Ave New York, NY 10022'",40.759552,-73.968344,101,3.0,2023-02-26 00:31:47.048867
r_fUOUhz-pHZxFDV1hzy0w,Peasant,Italian,"'194 Elizabeth St New York, NY 10012'",40.72171,-73.99428,769,4.0,2023-02-26 00:31:47.048879
XsElXaLxUPKquI78poB8yw,Maison Pickle,Italian,"'2315 Broadway New York, NY 10024'",40.7870473,-73.9781361,1597,4.0,2023-02-26 00:31:47.048891
Orbsfc3nI21mQ8cwSPahhg,The Four Horsemen,Italian,"'295 Grand St Brooklyn, NY 11211'",40.71305,-73.95732,285,4.5,2023-02-26 00:31:47.048903
-4PCSqieO2rJ4-htOh8v0w,Lexington Brass,Italian,"'517 Lexington Ave New York, NY 10017'",40.7552634948238,-73.9729699790478,891,3.5,2023-02-26 00:31:47.048915
PnGSE8JGbMZKtdHi9go7Kg,The Milling Room,Italian,"'446 Columbus Ave New York, NY 10024'",40.7835485472543,-73.9744088718635,546,4.0,2023-02-26 00:31:47.048928
YqHszHxkqaC6azgrOsRO1Q,The Pasta Boss,Italian,"'149 Mulberry St New York, NY 10013'",40.71904153293925,-73.9975553,11,4.5,2023-02-26 00:31:47.048941
-7PnG_cD9VY-IfHGWzynmQ,Ainslie,Italian,"'76 Ainslie St Brooklyn, NY 11211'",40.712343,-73.952121,487,4.0,2023-02-26 00:31:47.048953
GOEBF8Odq1SPdz4PWJx6PQ,Serafina Italian Restaurant Always,Italian,"'33 E 61st St New York, NY 10065'",40.764789,-73.969779,391,3.0,2023-02-26 00:31:47.048964
qgY41g_eg0eNzewCXmKcaA,Lillo Cucina Italiana,Italian,"'331 Henry St Brooklyn, NY 11201'",40.69023,-73.99634,195,5.0,2023-02-26 00:31:48.118401
MHbxF-ZS918-ZoXKQPBEyg,Sotto Le Stelle,Italian,"'4407 Queens Blvd Sunnyside, NY 11104'",40.743656,-73.9201782,350,4.5,2023-02-26 00:31:48.118431
q6ux26c-SfK-679y9lvVbw,Settepani,Italian,"'196 Lenox Ave New York, NY 10026'",40.80435,-73.94766,276,3.5,2023-02-26 00:31:48.118443
dbCTJp9ENDVIquxBWONzWQ,Pomodoro,Italian,"'518 9th Ave New York, NY 10018'",40.75624,-73.9939,138,4.0,2023-02-26 00:31:48.118454
s1Epxy3pBMBxJH32snw17w,ALIDORO - The Hugh,Italian,"'601 Lexington Ave New York, NY 10022'",40.75878,-73.97048,25,4.0,2023-02-26 00:31:48.118464
6gzQLjzJk25ePm_JS7ZAug,Esme,Italian,"'999 Manhattan Ave Brooklyn, NY 11222'",40.73322607409529,-73.95492695812946,393,4.5,2023-02-26 00:31:48.118476
pL2tig3FxJcrZ4wDIO4TsA,Eataly NYC Downtown,Italian,"'101 Liberty St Fl 3 New York, NY 10006'",40.709716,-74.011714,1188,3.5,2023-02-26 00:31:48.118487
syu8oCU9h3X9hfAE_lpADw,Terra Wine Bar,Italian,"'222 W Broadway New York, NY 10013'",40.71928,-74.00647,421,3.5,2023-02-26 00:31:48.118498
DF7PV0DE9z0LM4ae6XYeYg,Harry's Italian,Italian,"'2 Gold St New York, NY 10038'",40.707555318913,-74.006898168681,629,3.5,2023-02-26 00:31:48.118509
WqjqHMozyW42XLTtLnKGag,La Pulperia Hell's Kitchen,Italian,"'623 9th Ave New York, NY 10036'",40.7599217,-73.991841,870,4.0,2023-02-26 00:31:48.118586
pGP-wdfAsn-lcccqq4JPuw,Italian Trattoria IT,Italian,"'520 7th Ave New York, NY 10018'",40.75369,-73.98881,1,5.0,2023-02-26 00:31:48.118599
Ntia3g3RhsV9g-yHWsS0og,Fontana Tritone,Italian,"'248 Fort Lee Rd LEONIA, NJ 07605'",40.8618199,-73.9883783,69,4.5,2023-02-26 00:31:48.118609
qs5x7OfTtpgQ4xQeN7N4Iw,Saraghina Caffè,Italian,"'195 DeKalb Ave, Brooklyn, NY 11205 Brooklyn, NY 11205'",40.6897188,-73.9719095,46,3.0,2023-02-26 00:31:48.118620
Cnqy9w1BFXZFEaChfox0ow,Rosemary's,Italian,"'18 Greenwich Ave New York, NY 10011'",40.734863,-73.99974,1213,3.5,2023-02-26 00:31:48.118631
lA6IvTF7J8fNC5puhyS3PA,Bellini,Italian,"'483 Columbus Ave New York, NY 10024'",40.78457,-73.97317,275,3.5,2023-02-26 00:31:48.118641
4SN0mwVSzVkFTpb_aH8cgg,La Cava,Italian,"'939 2nd Ave New York, NY 10022'",40.7548159435015,-73.9688132098044,268,3.5,2023-02-26 00:31:48.118652
h8XLhVVPoYPYodZqQOjRMw,Robert,Italian,"'2 Columbus Cir New York, NY 10019'",40.767394,-73.982036,1012,4.0,2023-02-26 00:31:48.118663
sB8-R8-FYj-kJrSzTlbmgw,Coppola's West,Italian,"'206 W 79th St New York, NY 10024'",40.7831637424309,-73.9789159423279,340,3.5,2023-02-26 00:31:48.118673
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,Italian,"'1 Water St Brooklyn, NY 11201'",40.70386671305111,-73.99479360219303,1267,4.0,2023-02-26 00:31:48.118685
i6xP3ZfL78PXg2gjsOz-og,Noidue Carne,Italian,"'141 W 69th St New York, NY 10023'",40.77625,-73.98146,57,4.0,2023-02-26 00:31:48.118696
DE51ImtLSVPzNLikpOcocA,Vicolina,Italian,"'1302 Madison Ave New York, NY 10128'",40.78497,-73.956,47,3.0,2023-02-26 00:31:48.118705
86StyWnuGaTuY6X2e3irOg,Alice Restaurant,Italian,"'126 W 13th St New York, NY 10011'",40.73710696813969,-73.99863114881475,106,4.0,2023-02-26 00:31:48.118716
TOlIQbDBIHq_or6JcXx4ZQ,Sauced,Italian,"'331 Bedford Ave Brooklyn, NY 11211'",40.7126701394003,-73.9623194526208,52,4.0,2023-02-26 00:31:48.118727
dhKZRnt3DwfSu48OdPDdvA,Pasta Louise Cafe,Italian,"'803 8th Ave Brooklyn, NY 11215'",40.666091,-73.9787254,238,4.5,2023-02-26 00:31:48.118738
OkfqS1xsv26xa7siRZZqbw,Gabriels Bar and Restaurant,Italian,"'40 Central Park S New York, NY 10019'",40.76523,-73.97557,33,4.0,2023-02-26 00:31:48.118747
OMp-wasWFsrOo6MYX2zw6Q,Upstairs at the Kimberly,Italian,"'145 E 50th St Fl 31 New York, NY 10022'",40.75628,-73.97144,597,3.5,2023-02-26 00:31:48.118758
cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,Italian,"'347 E 85th St New York, NY 10028'",40.776596,-73.950351,139,4.0,2023-02-26 00:31:48.118768
JL_p-OHtSEYVfoeLQQgqDA,Casellula,Italian,"'401 W 52nd St New York, NY 10019'",40.76499,-73.98835,951,4.0,2023-02-26 00:31:48.118778
GVOjDvKHLoo21n3Uip1ETg,Leo's Grandevous,Italian,"'200 Grand St Hoboken, NJ 07030'",40.73984,-74.036244,352,3.5,2023-02-26 00:31:48.118787
bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,Italian,"'352 W 44th St New York, NY 10036'",40.75926,-73.99115,483,4.0,2023-02-26 00:31:48.118798
wCj2FSi9o6iosMIMNIIZsA,Loreto Italian Kitchen & Bar,Italian,"'280 Ashland Pl Brooklyn, NY 11217'",40.687037,-73.978577,94,4.5,2023-02-26 00:31:48.118808
DI_FoHY84hfzTWwlzF76aw,Benito One,Italian,"'174 Mulberry St New York, NY 10013'",40.7200188460948,-73.9969412164592,808,4.0,2023-02-26 00:31:48.118818
TO9IICJjvcg1QhLVnap9fA,Cent'Anni,Italian,"'742 Franklin Ave Brooklyn, NY 11238'",40.6730907423467,-73.9573492245369,507,3.5,2023-02-26 00:31:48.118829
penftLPo6kx6qCtbsuyLog,Petaluma,Italian,"'1356 1st Ave New York, NY 10021'",40.7682492,-73.9553474,262,3.5,2023-02-26 00:31:48.118840
NmzDoAerQUdvMNT90gk4Xw,Addictive NYC,Italian,"'19 West 46th St New York, NY 10036'",40.75655,-73.97996,46,4.0,2023-02-26 00:31:48.118849
sRH-6ZY0gDbS4DhfUZU6zw,Soda Club,Italian,"'155 Avenue B New York, NY 10009'",40.726654,-73.979875,57,4.5,2023-02-26 00:31:48.118859
X97pE0LRWOng1q66kjAz1g,The Independent,Italian,"'147 W 40th St New York, NY 10018'",40.754782,-73.987377,195,4.5,2023-02-26 00:31:48.118869
s3jou_L_LVYGkNHiuhjlew,Boucherie West Village,Italian,"'99 7th Ave S New York, NY 10014'",40.733063,-74.0028772,2204,4.5,2023-02-26 00:31:48.118880
FogLdooqSzKbmkwMGSwDiQ,Razza,Italian,"'275-277 Grove St Jersey City, NJ 07302'",40.7177776,-74.0442612,1165,4.0,2023-02-26 00:31:48.118890
Vm6_cXz8hbvZhot0m1aaRg,Italianissimo Ristorante,Italian,"'307 E 84th St New York, NY 10028'",40.7765,-73.95197,145,4.0,2023-02-26 00:31:48.118900
rOYVPZLrPjp5zUcAz1buKA,Pozzo Vivo,Italian,"'690 9th Ave New York, NY 10036'",40.76182,-73.98994,4,4.5,2023-02-26 00:31:48.118910
H1YIowHp7SMbpVoOtSEIJg,2 Bros Pizza,Italian,"'31 W 46th St New York, NY 10036'",40.7567825317383,-73.9802169799805,449,4.0,2023-02-26 00:31:48.118920
qhyll2gPT-gGDRP6JGn1aQ,Bice Cucina - Midtown,Italian,"'62 W 55th St New York, NY 10019'",40.7624702435463,-73.9768997892404,152,4.0,2023-02-26 00:31:48.118931
SaYTVG7wHCMDBofHCgXPaA,Dutch Freds,Italian,"'307 W 47th St New York, NY 10036'",40.760835,-73.987823,1948,4.5,2023-02-26 00:31:48.118942
rgk5Yg9_dESPrmrFWTIH0A,Biamo,Italian,"'178 W Houston St New York, NY 10014'",40.72877,-74.00318,4,4.0,2023-02-26 00:31:48.118952
K9kL1ice5jlkPXcNyTus3Q,Pasta Lovers Trattoria,Italian,"'142 W 49th St New York, NY 10019'",40.76003,-73.98291,478,3.5,2023-02-26 00:31:48.118961
_yMBdYh5p--WtF3n4a2iNw,Il Mulino Prime - Gramercy,Italian,"'43 E 20th St New York, NY 10003'",40.73875,-73.9885,49,4.0,2023-02-26 00:31:48.118972
DZaN3bNWfwcm__sNw5bvDg,Daniel,Italian,"'60 E 65th St New York, NY 10065'",40.7667736797858,-73.967607,1843,4.5,2023-02-26 00:31:48.118983
rPKXTHDgtGI4XEo2HuVpow,Mr. Jones Supper Club,Italian,"'22 Jones St New York, NY 10014'",40.7317819,-74.0025704,64,5.0,2023-02-26 00:31:48.118993
9lDqOfKeEB15AWfsWIq8mA,Mario's Restaurant,Italian,"'2342 Arthur Ave Bronx, NY 10458'",40.8542,-73.88857,320,4.0,2023-02-26 00:31:48.119003
EJOpdpy6QPTtmC7Fn04yHw,Patsy's Pizzeria,Italian,"'61 W 74th St New York, NY 10023'",40.7785204,-73.9769718,575,3.5,2023-02-26 00:31:49.535616
ZQrmos0TEPCmMHQUreYvpw,Caffe Taci,Italian,"'22 E 54th St New York, NY 10022'",40.7603492736816,-73.9743194580078,17,4.5,2023-02-26 00:31:49.535646
D3Qp546j-mH1TX-11q5uAA,Di Palo's,Italian,"'200 Grand St New York, NY 10013'",40.7192766,-73.9965565,332,4.5,2023-02-26 00:31:49.535661
ywP0OEqRC6sp4NK1-QhW-g,Parm,Italian,"'250 Vesey St New York, NY 10081'",40.714473491420726,-74.01609333303082,414,3.0,2023-02-26 00:31:49.535675
-0fjWWC2SY6kNxGfD8PKGg,Palermo Restaurant & Bar,Italian,"'2392 21st St Astoria, NY 11105'",40.7769088448014,-73.9212289547099,291,4.5,2023-02-26 00:31:49.535689
qnQG2OYczrvJ3hals7gCjA,One Fifth,Italian,"'1 5th Ave New York, NY 10003'",40.73195861714768,-73.99622414955519,30,4.5,2023-02-26 00:31:49.535703
p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,Italian,"'158-22A Crossbay Blvd Howard Beach, NY 11414'",40.66006127265407,-73.84037893911108,303,4.5,2023-02-26 00:31:49.535716
